D:\New folder\img\IMG\center_2021_01_17_11_16_49_628.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_49_628.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_49_628.jpg, 0.337578, 0.2942238, 0, 13.84546
D:\New folder\img\IMG\center_2021_01_17_11_16_49_749.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_49_749.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_49_749.jpg, 0, 0, 0, 13.77895
D:\New folder\img\IMG\center_2021_01_17_11_16_49_862.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_49_862.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_49_862.jpg, 0, 0, 0, 14.1529
D:\New folder\img\IMG\center_2021_01_17_11_16_49_982.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_49_982.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_49_982.jpg, 0, 0, 0, 13.99531
D:\New folder\img\IMG\center_2021_01_17_11_16_50_096.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_50_096.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_50_096.jpg, 0, 0, 0, 13.80945
D:\New folder\img\IMG\center_2021_01_17_11_16_50_214.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_50_214.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_50_214.jpg, 0.3603192, 0, 0, 13.55207
D:\New folder\img\IMG\center_2021_01_17_11_16_50_326.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_50_326.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_50_326.jpg, 0.02474729, 0, 0, 13.41633
D:\New folder\img\IMG\center_2021_01_17_11_16_50_444.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_50_444.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_50_444.jpg, 0.1393032, 0, 0, 12.79878
D:\New folder\img\IMG\center_2021_01_17_11_16_50_555.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_50_555.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_50_555.jpg, 0.3344859, 0, 0, 12.54648
D:\New folder\img\IMG\center_2021_01_17_11_16_50_672.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_50_672.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_50_672.jpg, 0, 0, 0, 12.34372
D:\New folder\img\IMG\center_2021_01_17_11_16_50_772.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_50_772.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_50_772.jpg, 0.3324594, 0, 0, 12.71477
D:\New folder\img\IMG\center_2021_01_17_11_16_50_899.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_50_899.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_50_899.jpg, 0.5353941, 0, 0, 12.45862
D:\New folder\img\IMG\center_2021_01_17_11_16_50_998.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_50_998.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_50_998.jpg, 0.208491, 0, 0, 12.30298
D:\New folder\img\IMG\center_2021_01_17_11_16_51_120.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_51_120.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_51_120.jpg, 0, 0, 0, 11.71151
D:\New folder\img\IMG\center_2021_01_17_11_16_51_230.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_51_230.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_51_230.jpg, 0, 0.3309273, 0, 11.95506
D:\New folder\img\IMG\center_2021_01_17_11_16_51_343.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_51_343.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_51_343.jpg, 0, 0, 0, 12.32082
D:\New folder\img\IMG\center_2021_01_17_11_16_51_452.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_51_452.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_51_452.jpg, 0, 0, 0, 12.08274
D:\New folder\img\IMG\center_2021_01_17_11_16_51_565.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_51_565.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_51_565.jpg, 0, 0.0688323, 0, 11.75653
D:\New folder\img\IMG\center_2021_01_17_11_16_51_675.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_51_675.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_51_675.jpg, 0, 0.2533926, 0, 11.93265
D:\New folder\img\IMG\center_2021_01_17_11_16_51_789.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_51_789.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_51_789.jpg, 0, 0, 0, 11.92924
D:\New folder\img\IMG\center_2021_01_17_11_16_51_900.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_51_900.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_51_900.jpg, 0.3295308, 0, 0, 12.10476
D:\New folder\img\IMG\center_2021_01_17_11_16_52_014.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_52_014.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_52_014.jpg, 0, 0, 0, 12.04237
D:\New folder\img\IMG\center_2021_01_17_11_16_52_123.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_52_123.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_52_123.jpg, 0, 0, 0, 11.49538
D:\New folder\img\IMG\center_2021_01_17_11_16_52_237.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_52_237.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_52_237.jpg, 0, 0, 0, 11.20339
D:\New folder\img\IMG\center_2021_01_17_11_16_52_343.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_52_343.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_52_343.jpg, 0, 0, 0, 11.54199
D:\New folder\img\IMG\center_2021_01_17_11_16_52_444.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_52_444.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_52_444.jpg, 0.3340947, 0, 0, 11.18276
D:\New folder\img\IMG\center_2021_01_17_11_16_52_552.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_52_552.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_52_552.jpg, 0.01282531, 0, 0, 11.14576
D:\New folder\img\IMG\center_2021_01_17_11_16_52_662.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_52_662.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_52_662.jpg, 0, 0, 0, 11.00921
D:\New folder\img\IMG\center_2021_01_17_11_16_52_769.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_52_769.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_52_769.jpg, 0.3236442, 0, 0, 10.85482
D:\New folder\img\IMG\center_2021_01_17_11_16_52_882.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_52_882.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_52_882.jpg, 0, 0, 0, 10.72387
D:\New folder\img\IMG\center_2021_01_17_11_16_52_990.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_52_990.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_52_990.jpg, 0, 0, 0, 10.61373
D:\New folder\img\IMG\center_2021_01_17_11_16_53_098.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_53_098.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_53_098.jpg, 0.3258546, 0, 0, 10.45276
D:\New folder\img\IMG\center_2021_01_17_11_16_53_204.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_53_204.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_53_204.jpg, 0.004797295, 0, 0, 10.34545
D:\New folder\img\IMG\center_2021_01_17_11_16_53_318.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_53_318.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_53_318.jpg, 0.1327914, 0, 0, 10.21544
D:\New folder\img\IMG\center_2021_01_17_11_16_53_425.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_53_425.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_53_425.jpg, 0.4564683, 0, 0, 10.03613
D:\New folder\img\IMG\center_2021_01_17_11_16_53_537.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_53_537.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_53_537.jpg, 0.1222284, 0, 0, 9.921055
D:\New folder\img\IMG\center_2021_01_17_11_16_53_644.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_53_644.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_53_644.jpg, 0, 0.3203043, 0, 10.11548
D:\New folder\img\IMG\center_2021_01_17_11_16_53_758.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_53_758.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_53_758.jpg, 0, 0, 0, 10.11116
D:\New folder\img\IMG\center_2021_01_17_11_16_53_861.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_53_861.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_53_861.jpg, 0, 0.3139566, 0, 10.30054
D:\New folder\img\IMG\center_2021_01_17_11_16_53_970.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_53_970.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_53_970.jpg, 0, 0.3849909, 0, 10.76554
D:\New folder\img\IMG\center_2021_01_17_11_16_54_076.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_54_076.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_54_076.jpg, 0.3176175, 0.06737344, 0, 10.78395
D:\New folder\img\IMG\center_2021_01_17_11_16_54_186.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_54_186.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_54_186.jpg, 0.3952503, 0, 0, 10.61021
D:\New folder\img\IMG\center_2021_01_17_11_16_54_292.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_54_292.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_54_292.jpg, 0.07546829, 0, 0, 10.49971
D:\New folder\img\IMG\center_2021_01_17_11_16_54_410.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_54_410.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_54_410.jpg, 0.4269324, 0, 0, 10.34268
D:\New folder\img\IMG\center_2021_01_17_11_16_54_517.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_54_517.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_54_517.jpg, 0.1043805, 0, 0, 10.22213
D:\New folder\img\IMG\center_2021_01_17_11_16_54_622.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_54_622.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_54_622.jpg, 0, 0, 0, 10.11258
D:\New folder\img\IMG\center_2021_01_17_11_16_54_727.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_54_727.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_54_727.jpg, 0, 0, 0, 10.0106
D:\New folder\img\IMG\center_2021_01_17_11_16_54_835.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_54_835.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_54_835.jpg, 0.3236442, 0, 0, 9.849435
D:\New folder\img\IMG\center_2021_01_17_11_16_54_940.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_54_940.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_54_940.jpg, 0.007583991, 0, 0, 9.747375
D:\New folder\img\IMG\center_2021_01_17_11_16_55_048.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_55_048.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_55_048.jpg, 0.3314631, 0, 0, 9.627464
D:\New folder\img\IMG\center_2021_01_17_11_16_55_154.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_55_154.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_55_154.jpg, 0.5143995, 0, 0, 9.428934
D:\New folder\img\IMG\center_2021_01_17_11_16_55_265.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_55_265.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_55_265.jpg, 0.1818462, 0, 0, 9.328878
D:\New folder\img\IMG\center_2021_01_17_11_16_55_370.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_55_370.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_55_370.jpg, 0.4950411, 0, 0, 9.205548
D:\New folder\img\IMG\center_2021_01_17_11_16_55_477.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_55_477.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_55_477.jpg, 0.8174658, 0, 0, 8.974213
D:\New folder\img\IMG\center_2021_01_17_11_16_55_582.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_55_582.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_55_582.jpg, 0.5023944, 0, 0, 8.905012
D:\New folder\img\IMG\center_2021_01_17_11_16_55_689.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_55_689.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_55_689.jpg, 0.1809369, 0, 0, 8.823975
D:\New folder\img\IMG\center_2021_01_17_11_16_55_792.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_55_792.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_55_792.jpg, 0, 0, 0, 8.71376
D:\New folder\img\IMG\center_2021_01_17_11_16_55_900.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_55_900.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_55_900.jpg, 0, 0.0609843, 0, 8.617584
D:\New folder\img\IMG\center_2021_01_17_11_16_56_005.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_56_005.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_56_005.jpg, 0, 0.2508207, 0, 8.880735
D:\New folder\img\IMG\center_2021_01_17_11_16_56_113.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_56_113.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_56_113.jpg, 0, 0.1620195, 0, 8.894194
D:\New folder\img\IMG\center_2021_01_17_11_16_56_219.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_56_219.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_56_219.jpg, 0, 0, 0, 8.800068
D:\New folder\img\IMG\center_2021_01_17_11_16_56_323.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_56_323.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_56_323.jpg, 0, 0.3122886, 0, 8.967385
D:\New folder\img\IMG\center_2021_01_17_11_16_56_429.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_56_429.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_56_429.jpg, 0, 0, 0, 8.954315
D:\New folder\img\IMG\center_2021_01_17_11_16_56_538.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_56_538.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_56_538.jpg, 0.3250614, 0, 0, 8.811379
D:\New folder\img\IMG\center_2021_01_17_11_16_56_641.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_56_641.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_56_641.jpg, 0.01216708, 0, 0, 8.720952
D:\New folder\img\IMG\center_2021_01_17_11_16_56_747.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_56_747.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_56_747.jpg, 0, 0, 0, 8.63138
D:\New folder\img\IMG\center_2021_01_17_11_16_56_852.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_56_852.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_56_852.jpg, 0.3161328, 0, 0, 8.508138
D:\New folder\img\IMG\center_2021_01_17_11_16_56_959.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_56_959.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_56_959.jpg, 0.3836652, 0, 0, 8.346404
D:\New folder\img\IMG\center_2021_01_17_11_16_57_063.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_57_063.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_57_063.jpg, 0.6967909, 0, 0, 8.198987
D:\New folder\img\IMG\center_2021_01_17_11_16_57_167.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_57_167.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_57_167.jpg, 0.8894613, 0, 0, 7.998919
D:\New folder\img\IMG\center_2021_01_17_11_16_57_272.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_57_272.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_57_272.jpg, 0.5757459, 0, 0, 7.946527
D:\New folder\img\IMG\center_2021_01_17_11_16_57_376.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_57_376.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_57_376.jpg, 0.2618212, 0, 0, 7.86792
D:\New folder\img\IMG\center_2021_01_17_11_16_57_481.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_57_481.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_57_481.jpg, 0, 0, 0, 7.764311
D:\New folder\img\IMG\center_2021_01_17_11_16_57_587.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_57_587.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_57_587.jpg, 0, 0, 0, 7.685615
D:\New folder\img\IMG\center_2021_01_17_11_16_57_692.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_57_692.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_57_692.jpg, 0, 0.3138309, 0, 7.910349
D:\New folder\img\IMG\center_2021_01_17_11_16_57_800.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_57_800.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_57_800.jpg, 0, 0, 0, 7.961859
D:\New folder\img\IMG\center_2021_01_17_11_16_57_903.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_57_903.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_57_903.jpg, 0, 0.3109548, 0, 8.180383
D:\New folder\img\IMG\center_2021_01_17_11_16_58_009.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_58_009.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_58_009.jpg, 0, 0, 0, 8.21358
D:\New folder\img\IMG\center_2021_01_17_11_16_58_114.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_58_114.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_58_114.jpg, 0.3156294, 0, 0, 8.092772
D:\New folder\img\IMG\center_2021_01_17_11_16_58_219.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_58_219.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_58_219.jpg, 0.3976908, 0, 0, 7.93385
D:\New folder\img\IMG\center_2021_01_17_11_16_58_323.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_58_323.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_58_323.jpg, 0.0870552, 0, 0, 7.851193
D:\New folder\img\IMG\center_2021_01_17_11_16_58_426.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_58_426.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_58_426.jpg, 0.3987897, 0, 0, 7.751718
D:\New folder\img\IMG\center_2021_01_17_11_16_58_533.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_58_533.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_58_533.jpg, 0.1339797, 0, 0, 7.67662
D:\New folder\img\IMG\center_2021_01_17_11_16_58_637.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_58_637.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_58_637.jpg, 0, 0, 0, 7.581265
D:\New folder\img\IMG\center_2021_01_17_11_16_58_741.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_58_741.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_58_741.jpg, 0, 0.3163455, 0, 7.814871
D:\New folder\img\IMG\center_2021_01_17_11_16_58_845.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_58_845.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_58_845.jpg, 0, 0.4043214, 0, 8.314491
D:\New folder\img\IMG\center_2021_01_17_11_16_58_951.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_58_951.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_58_951.jpg, 0, 0.7213836, 0, 9.027194
D:\New folder\img\IMG\center_2021_01_17_11_16_59_056.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_59_056.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_59_056.jpg, 0, 0.8035517, 0, 10.20168
D:\New folder\img\IMG\center_2021_01_17_11_16_59_161.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_59_161.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_59_161.jpg, 0.3196557, 0.483896, 0, 10.71665
D:\New folder\img\IMG\center_2021_01_17_11_16_59_266.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_59_266.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_59_266.jpg, 0.4134195, 0.172664, 0, 10.86047
D:\New folder\img\IMG\center_2021_01_17_11_16_59_371.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_59_371.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_59_371.jpg, 0.09800911, 0, 0, 10.76667
D:\New folder\img\IMG\center_2021_01_17_11_16_59_477.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_59_477.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_59_477.jpg, 0.4142382, 0, 0, 10.61198
D:\New folder\img\IMG\center_2021_01_17_11_16_59_583.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_59_583.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_59_583.jpg, 0.09479341, 0, 0, 10.50865
D:\New folder\img\IMG\center_2021_01_17_11_16_59_686.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_59_686.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_59_686.jpg, 0, 0, 0, 10.39538
D:\New folder\img\IMG\center_2021_01_17_11_16_59_793.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_59_793.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_59_793.jpg, 0.266589, 0, 0, 10.25717
D:\New folder\img\IMG\center_2021_01_17_11_16_59_896.jpg, D:\New folder\img\IMG\left_2021_01_17_11_16_59_896.jpg, D:\New folder\img\IMG\right_2021_01_17_11_16_59_896.jpg, 0.01634069, 0, 0, 10.13456
D:\New folder\img\IMG\center_2021_01_17_11_17_00_003.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_00_003.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_00_003.jpg, 0.3365448, 0, 0, 10.00438
D:\New folder\img\IMG\center_2021_01_17_11_17_00_108.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_00_108.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_00_108.jpg, 0.6545903, 0, 0, 9.803584
D:\New folder\img\IMG\center_2021_01_17_11_17_00_216.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_00_216.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_00_216.jpg, 0.3312194, 0, 0, 9.700792
D:\New folder\img\IMG\center_2021_01_17_11_17_00_320.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_00_320.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_00_320.jpg, 0.6401258, 0, 0, 9.557172
D:\New folder\img\IMG\center_2021_01_17_11_17_00_425.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_00_425.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_00_425.jpg, 0.3206612, 0, 0, 9.476744
D:\New folder\img\IMG\center_2021_01_17_11_17_00_530.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_00_530.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_00_530.jpg, 0.6329917, 0, 0, 9.338704
D:\New folder\img\IMG\center_2021_01_17_11_17_00_634.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_00_634.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_00_634.jpg, 0.3183439, 0, 0, 9.242717
D:\New folder\img\IMG\center_2021_01_17_11_17_00_740.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_00_740.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_00_740.jpg, 0.00259963, 0, 0, 9.139689
D:\New folder\img\IMG\center_2021_01_17_11_17_00_845.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_00_845.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_00_845.jpg, 0, 0.3134571, 0, 9.346377
D:\New folder\img\IMG\center_2021_01_17_11_17_00_950.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_00_950.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_00_950.jpg, 0, 0.5132835, 0, 9.872762
D:\New folder\img\IMG\center_2021_01_17_11_17_01_055.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_01_055.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_01_055.jpg, 0, 0.3198228, 0, 10.17368
D:\New folder\img\IMG\center_2021_01_17_11_17_01_160.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_01_160.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_01_160.jpg, 0, 0.6324396, 0, 10.71412
D:\New folder\img\IMG\center_2021_01_17_11_17_01_264.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_01_264.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_01_264.jpg, 0, 0.4369017, 0, 11.09495
D:\New folder\img\IMG\center_2021_01_17_11_17_01_368.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_01_368.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_01_368.jpg, 0, 0.521067, 0, 11.3038
D:\New folder\img\IMG\center_2021_01_17_11_17_01_482.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_01_482.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_01_482.jpg, 0.3202095, 0.2008575, 0, 11.94554
D:\New folder\img\IMG\center_2021_01_17_11_17_01_588.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_01_588.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_01_588.jpg, 0.5075448, 0, 0, 11.65827
D:\New folder\img\IMG\center_2021_01_17_11_17_01_689.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_01_689.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_01_689.jpg, 0.2015094, 0, 0, 11.65216
D:\New folder\img\IMG\center_2021_01_17_11_17_01_794.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_01_794.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_01_794.jpg, 0.5125638, 0, 0, 11.52289
D:\New folder\img\IMG\center_2021_01_17_11_17_01_892.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_01_892.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_01_892.jpg, 0.1992036, 0, 0, 11.26949
D:\New folder\img\IMG\center_2021_01_17_11_17_01_992.jpg, D:\New folder\img\IMG\left_2021_01_17_11_17_01_992.jpg, D:\New folder\img\IMG\right_2021_01_17_11_17_01_992.jpg, 0, 0, 0, 11.19845
